name,country_code,subdivision,unlocode,location,asciiname,coordinates,latitude,longitude,timezone,modification date
Sultanbeyli,TR,34,TRYLI,YLI,Sultanbeyli,4057N 02916E,40.9607,29.2707,Europe/Istanbul,2018-03-09
Summerville,US,SC,USUZC,UZC,Summerville,,33.0185,-80.1757,America/New_York,2017-03-09
Summit,US,NJ,USUYX,UYX,Summit,,40.7156,-74.3647,America/New_York,2017-05-23
Sun City,US,AZ,USSCI,SCI,Sun City,,33.5975,-112.2718,America/Phoenix,2011-05-14
Sun City,US,CA,USXZI,XZI,Sun City,3342N 11711W,33.7092,-117.1973,America/Los_Angeles,2018-04-18
Sun Prairie,US,WI,USSPE,SPE,Sun Prairie,,43.1836,-89.2137,America/Chicago,2017-05-23
Sun Valley,US,NV,USJUV,JUV,Sun Valley,3935N 11946W,39.5963,-119.7760,America/Los_Angeles,2011-05-14
Sungai Petani,MY,02,MYPET,PET,Sungai Petani,0538N 10029E,5.6470,100.4877,Asia/Kuala_Lumpur,2012-01-17
Sunland,US,CA,USSND,SND,Sunland,,34.2670,-118.3023,America/Los_Angeles,2018-04-18
Sunland Park,US,NM,USXSP,XSP,Sunland Park,3148N 10633W,31.7965,-106.5800,America/Denver,2017-03-09
Sunnyside,US,WA,USSUY,SUY,Sunnyside,,46.3237,-120.0087,America/Los_Angeles,2017-03-09
Sunnyvale,US,CA,USSNN,SNN,Sunnyvale,,37.3688,-122.0363,America/Los_Angeles,2017-03-09
Sunrise,US,FL,USXUN,XUN,Sunrise,2609N 08016W,26.1340,-80.1131,America/New_York,2014-10-07
Surprise,US,AZ,USURS,URS,Surprise,3337N 11219W,33.6306,-112.3332,America/Phoenix,2017-03-09
Susurluk,TR,10,TRSSL,SSL,Susurluk,,39.9136,28.1578,Europe/Istanbul,2013-06-05
Suwanee,US,GA,USSVG,SVG,Suwanee,,34.0515,-84.0713,America/New_York,2017-03-09
Swansea,US,MA,USAE5,AE5,Swansea,4145N 07111W,41.7482,-71.1898,America/New_York,2017-05-23
Sweetwater,US,FL,USAAJ,AAJ,Sweetwater,,25.7634,-80.3731,America/New_York,2017-03-09
Sycamore,US,IL,USSYC,SYC,Sycamore,,41.9889,-88.6868,America/Chicago,2017-05-23
Sylvania,US,OH,USYL9,YL9,Sylvania,4143N 08342W,41.7189,-83.7130,America/New_York,2017-05-23
Syosset,US,NY,USSYQ,SYQ,Syosset,,40.8262,-73.5021,America/New_York,2017-05-23
Syracuse,US,UT,USJAU,JAU,Syracuse,4105N 11203W,41.0894,-112.0647,America/Denver,2017-03-09
Tahlequah,US,OK,USTGU,TGU,Tahlequah,,35.9154,-94.9700,America/Chicago,2017-03-09
Takasaki,JP,10,JPTSA,TSA,Takasaki,3619N 13853E,36.3333,139.0167,Asia/Tokyo,2017-07-22
Takoma Park,US,MD,USZIV,ZIV,Takoma Park,3858N 07700W,38.9779,-77.0075,America/New_York,2017-03-09
Tallmadge,US,OH,USTMG,TMG,Tallmadge,,41.1014,-81.4418,America/New_York,2017-05-23
Tamarac,US,FL,USTRK,TRK,Tamarac,2612N 08015W,26.2129,-80.2498,America/New_York,2017-03-09
Tamboril,DO,25,DOTDR,TDR,Tamboril,1929N 07036W,19.4854,-70.6110,America/Santo_Domingo,2016-06-05
Tanah Merah,MY,03,MYTMR,TMR,Tanah Merah,0548N 10208E,5.8000,102.1500,Asia/Kuala_Lumpur,2012-01-17
Tangkak,MY,01,MYTKK,TKK,Tangkak,0216N 10232E,2.2673,102.5453,Asia/Kuala_Lumpur,2012-01-17
Tarpon Springs,US,FL,USZKL,ZKL,Tarpon Springs,2845N 02845W,28.1461,-82.7568,America/New_York,2017-03-09
Tatebayashi,JP,10,JPTAY,TAY,Tatebayashi,3614N 13929E,36.2500,139.5333,Asia/Tokyo,2017-07-22
Tatebayashi,JP,10,JPTTB,TTB,Tatebayashi,3615N 13932E,36.2500,139.5333,Asia/Tokyo,2017-07-22
Taunton,US,MA,USTNS,TNS,Taunton,,41.9001,-71.0898,America/New_York,2017-05-23
Tavares,US,FL,USTAV,TAV,Tavares,2848N 08143W,28.8042,-81.7256,America/New_York,2017-03-09
Taylor,US,MI,USXNE,XNE,Taylor,,42.2409,-83.2696,America/Detroit,2017-05-23
Taylor,US,TX,USTYT,TYT,Taylor,,30.5708,-97.4094,America/Chicago,2017-03-09
Taylors,US,SC,USTYQ,TYQ,Taylors,,34.9204,-82.2962,America/New_York,2011-05-14
Taylorsville,US,UT,USTYC,TYC,Taylorsville,4040N 01157W,40.6677,-111.9388,America/Denver,2017-03-09
Teaneck,US,NJ,USTEA,TEA,Teaneck,,40.8976,-74.0160,America/New_York,2018-02-18
Temecula,US,CA,USTMC,TMC,Temecula,,33.4936,-117.1484,America/Los_Angeles,2019-02-27
Tempe,US,AZ,USTPE,TPE,Tempe,,33.4148,-111.9093,America/Phoenix,2017-03-09
Temple City,US,CA,USTCI,TCI,Temple City,,34.1072,-118.0579,America/Los_Angeles,2017-03-09
Temple Terrace,US,FL,USTJT,TJT,Temple Terrace,2802N 08223W,28.0353,-82.3893,America/New_York,2017-03-09
Terrytown,US,LA,USTYW,TYW,Terrytown,2954N 09001W,29.9102,-90.0326,America/Chicago,2011-05-14
Tewksbury,US,MA,USTEW,TEW,Tewksbury,,42.6106,-71.2342,America/New_York,2017-05-23
Texas City,US,TX,USTXT,TXT,Texas City,,29.3838,-94.9027,America/Chicago,2017-03-09
The Colony,US,TX,USCY2,CY2,The Colony,3305N 09653W,33.0890,-96.8864,America/Chicago,2017-03-09
The Villages,US,FL,USVGZ,VGZ,The Villages,2856N 08156W,28.9341,-81.9599,America/New_York,2011-05-14
The Woodlands,US,TX,USTHW,THW,The Woodlands,3009N 09529W,30.1580,-95.4894,America/Chicago,2019-10-14
Thomasville,US,NC,USTVE,TVE,Thomasville,,35.8826,-80.0820,America/New_York,2017-05-23
Thornton,US,CO,USTHT,THT,Thornton,3952N 10458W,39.8680,-104.9719,America/Denver,2017-03-09
Thousand Oaks,US,CA,USJTO,JTO,Thousand Oaks,,34.1706,-118.8376,America/Los_Angeles,2017-03-09
Thun,CH,BE,CHTHU,THU,Thun,4645N 00737E,46.7512,7.6217,Europe/Zurich,2019-09-10
Tiffin,US,OH,USTFN,TFN,Tiffin,,41.1145,-83.1780,America/New_York,2017-05-23
Tigard,US,OR,USTID,TID,Tigard,,45.4312,-122.7715,America/Los_Angeles,2017-03-09
Tinley Park,US,IL,USTNL,TNL,Tinley Park,,41.5734,-87.7845,America/Chicago,2017-05-23
Tinton Falls,US,NJ,USTIN,TIN,Tinton Falls,,40.3043,-74.1004,America/New_York,2017-05-23
Tire,TR,35,TRTRE,TRE,Tire,,38.0888,27.7351,Europe/Istanbul,2013-08-06
Tirebolu,TR,28,TRTIR,TIR,Tirebolu,4100N 03848E,41.0069,38.8139,Europe/Istanbul,2014-06-26
Tooele,US,UT,USTOO,TOO,Tooele,,40.5308,-112.2983,America/Denver,2017-03-09
Torrington,US,CT,USTGT,TGT,Torrington,,41.8006,-73.1212,America/New_York,2017-05-23
Towson,US,MD,USTWS,TWS,Towson,,39.4015,-76.6019,America/New_York,2011-05-14
Tracy,US,CA,USTRC,TRC,Tracy,,37.7399,-121.4262,America/Los_Angeles,2017-03-09
Trenton,US,MI,USXNG,XNG,Trenton,,42.1395,-83.1783,America/Detroit,2017-05-23
Trotwood,US,OH,USTRO,TRO,Trotwood,3947N 08418W,39.7973,-84.3113,America/New_York,2017-05-23
Troy,US,MI,USTYM,TYM,Troy,,42.6056,-83.1499,America/Detroit,2017-05-23
Troy,US,NY,USTRY,TRY,Troy,4243N 07341W,42.7284,-73.6918,America/New_York,2017-05-23
Troy,US,OH,USTYH,TYH,Troy,,40.0395,-84.2033,America/New_York,2017-05-23
Trumbull,US,CT,USTBL,TBL,Trumbull,,41.2429,-73.2007,America/New_York,2017-05-23
Trussville,US,AL,USTRU,TRU,Trussville,,33.6198,-86.6089,America/Chicago,2017-03-09
Tualatin,US,OR,USTWL,TWL,Tualatin,,45.3840,-122.7640,America/Los_Angeles,2017-03-09
Tucker,US,GA,USTUC,TUC,Tucker,,33.8546,-84.2171,America/New_York,2011-05-14
Tujunga,US,CA,USTJN,TJN,Tujunga,,34.2522,-118.2884,America/Los_Angeles,2018-04-18
Tukwila,US,WA,USTUK,TUK,Tukwila,,47.4740,-122.2610,America/Los_Angeles,2017-03-09
Tumwater,US,WA,USTUW,TUW,Tumwater,,47.0073,-122.9093,America/Los_Angeles,2017-03-09
Tunceli,TR,62,TRTUN,TUN,Tunceli,,39.0992,39.5435,Europe/Istanbul,2015-02-07
Turgutlu,TR,45,TRTGL,TGL,Turgutlu,,38.4953,27.6997,Europe/Istanbul,2013-08-06
Turlock,US,CA,USTLK,TLK,Turlock,,37.4947,-120.8466,America/Los_Angeles,2017-03-09
Tustin,US,CA,USTUN,TUN,Tustin,3344N 11749W,33.7458,-117.8262,America/Los_Angeles,2017-03-09
Twinsburg,US,OH,USTBG,TBG,Twinsburg,,41.3126,-81.4401,America/New_York,2017-05-23
Tysons Corner,US,VA,UST9Y,T9Y,Tysons Corner,3855N 07713W,38.9187,-77.2311,America/New_York,2011-05-14
Ulu Tiram,MY,01,MYUTI,UTI,Ulu Tiram,0138N 10350E,1.6000,103.8167,Asia/Kuala_Lumpur,2010-08-09
Umraniye,TR,34,TRUMR,UMR,Umraniye,,41.0164,29.1248,Europe/Istanbul,2011-01-05
Union,US,NJ,USUON,UON,Union,,40.6976,-74.2632,America/New_York,2017-05-23
Union City,US,CA,USUNC,UNC,Union City,,37.5958,-122.0191,America/Los_Angeles,2017-03-09
Union City,US,GA,USUCG,UCG,Union City,,33.5871,-84.5424,America/New_York,2017-03-09
Uniondale,US,NY,USUOD,UOD,Uniondale,4043N 07336W,40.7004,-73.5929,America/New_York,2017-05-23
Universal City,US,CA,USUVC,UVC,Universal City,,34.1389,-118.3534,America/Los_Angeles,2018-04-18
Universal City,US,TX,USKVY,KVY,Universal City,2932N 09817W,29.5480,-98.2911,America/Chicago,2017-03-09
University City,US,MO,USUVX,UVX,University City,3840N 09019W,38.6559,-90.3093,America/Chicago,2017-05-23
University Park,US,FL,USUP2,UP2,University Park,2544N 08022W,25.7465,-80.3675,America/New_York,2011-05-14
University Park,US,TX,USUKK,UKK,University Park,3251N 09648W,32.8501,-96.8003,America/Chicago,2017-03-09
University Place,US,WA,USUUP,UUP,University Place,4714N 12232W,47.2356,-122.5504,America/Los_Angeles,2017-03-09
Upper Arlington,US,OH,USUPQ,UPQ,Upper Arlington,4001N 08303W,39.9945,-83.0624,America/New_York,2017-05-23
Urbana,US,IL,USURB,URB,Urbana,,40.1106,-88.2073,America/Chicago,2017-05-23
Urbandale,US,IA,USUBL,UBL,Urbandale,,41.6267,-93.7122,America/Chicago,2017-05-23
Urla,TR,35,TRURL,URL,Urla,,38.3229,26.7640,Europe/Istanbul,2017-01-05
Uster,CH,ZH,CHUSR,USR,Uster,4720N 00842E,47.3471,8.7209,Europe/Zurich,2019-09-10
Uzunköprü,TR,22,TRUZU,UZU,Uzunkoeprue,4116N 02641E,41.2660,26.6885,Europe/Istanbul,2015-05-04
Vacaville,US,CA,USVCX,VCX,Vacaville,,38.3566,-121.9877,America/Los_Angeles,2017-03-09
Valencia,US,CA,USVLC,VLC,Valencia,3426N 11836W,34.4436,-118.6095,America/Los_Angeles,2012-05-30
Valley Stream,US,NY,USVSR,VSR,Valley Stream,,40.6643,-73.7085,America/New_York,2017-05-23
Valrico,US,FL,USVLQ,VLQ,Valrico,2757N 08215W,27.9379,-82.2364,America/New_York,2011-05-14
Van Buren,US,AR,USVBU,VBU,Van Buren,,35.4368,-94.3483,America/Chicago,2017-05-23
Van Nuys,US,CA,USVNY,VNY,Van Nuys,,34.1867,-118.4490,America/Los_Angeles,2018-04-18
Vancouver,US,WA,USVAN,VAN,Vancouver,,45.6387,-122.6615,America/Los_Angeles,2017-03-09
Vandalia,US,OH,USVDH,VDH,Vandalia,,39.8906,-84.1988,America/New_York,2017-05-23
Vatican City,VA,,VAVAT,VAT,Vatican City,4154N 01227E,41.9027,12.4541,Europe/Vatican,2018-08-17
Venice,US,CA,USVCI,VCI,Venice,,33.9908,-118.4601,America/Los_Angeles,2018-04-18
Ventura,US,CA,USVNT,VNT,Ventura,3416N 11917W,34.2783,-119.2932,America/Los_Angeles,2011-03-02
Vernier,CH,GE,CHVNR,VNR,Vernier,4613N 00605E,46.2170,6.0850,Europe/Zurich,2013-02-19
Vernon Hills,US,IL,USVHI,VHI,Vernon Hills,4213N 08758W,42.2195,-87.9795,America/Chicago,2017-05-23
Vestal,US,NY,USVJZ,VJZ,Vestal,4205N 07603W,42.0851,-76.0538,America/New_York,2020-08-28
Vestavia Hills,US,AL,USVEH,VEH,Vestavia Hills,3327N 08647W,33.4487,-86.7878,America/Chicago,2017-03-09
Vienna,US,VA,USVIV,VIV,Vienna,,38.9012,-77.2653,America/New_York,2017-03-09
Villa Park,US,IL,USVPR,VPR,Villa Park,,41.8897,-87.9890,America/Chicago,2017-05-23
Vincentown,US,NJ,USXVT,XVT,Vincentown,3956N 07545W,39.9340,-74.7485,America/New_York,2017-12-14
Vineland,US,NJ,USVIN,VIN,Vineland,,39.4862,-75.0257,America/New_York,2017-05-23
Vista,US,CA,USVTI,VTI,Vista,,33.2000,-117.2425,America/Los_Angeles,2017-03-09
Voorhees,US,NJ,USVHJ,VHJ,Voorhees,,40.4812,-74.4832,America/New_York,2017-05-23
Wadsworth,US,OH,USWDH,WDH,Wadsworth,4101N 08143W,41.0256,-81.7298,America/New_York,2017-05-23
Wake Forest,US,NC,USWKR,WKR,Wake Forest,3558N 07830W,35.9799,-78.5097,America/New_York,2017-05-23
Wakefield,US,MA,USWKF,WKF,Wakefield,,42.5065,-71.0728,America/New_York,2017-05-23
Waldorf,US,MD,USWFM,WFM,Waldorf,,38.6246,-76.9391,America/New_York,2011-05-14
Walker,US,MI,USLKR,LKR,Walker,4300N 08546W,43.0014,-85.7681,America/Detroit,2017-05-23
Wallingford,US,CT,USWFD,WFD,Wallingford,,41.4570,-72.8232,America/New_York,2017-05-23
Walnut,US,CA,USWLU,WLU,Walnut,,34.0203,-117.8653,America/Los_Angeles,2017-03-09
Walnut Creek,US,CA,USWAC,WAC,Walnut Creek,,37.9063,-122.0650,America/Los_Angeles,2017-03-09
Wantagh,US,NY,USTWH,TWH,Wantagh,4041N 07331W,40.6837,-73.5101,America/New_York,2017-05-23
Warren,US,MI,USWAM,WAM,Warren,,42.4904,-83.0130,America/Detroit,2019-09-05
Warren,US,OH,USWRN,WRN,Warren,,41.2376,-80.8184,America/New_York,2017-05-23
Warrensburg,US,MO,USSZL,SZL,Warrensburg,,38.7628,-93.7361,America/Chicago,2017-12-25
Warwick,US,RI,USUZO,UZO,Warwick,,41.7001,-71.4162,America/New_York,2017-05-23
Wasco,US,CA,USWQS,WQS,Wasco,,35.5941,-119.3410,America/Los_Angeles,2017-03-09
Wasco,US,IL,USWO5,WO5,Wasco,4156N 08824W,41.9381,-88.4045,America/Chicago,2017-05-23
Washington,US,IL,USWGI,WGI,Washington,4042N 08924W,40.7037,-89.4073,America/Chicago,2017-05-23
Washington,US,UT,USWGT,WGT,Washington,3707N 11330W,37.1305,-113.5083,America/Denver,2017-03-09
Washougal,US,WA,USWXG,WXG,Washougal,,45.5826,-122.3534,America/Los_Angeles,2017-03-09
Waterbury,US,CT,USWAT,WAT,Waterbury,,41.5581,-73.0515,America/New_York,2017-05-23
Waterford,US,CT,USTQF,TQF,Waterford,4120N 07207W,41.3417,-72.1360,America/New_York,2017-05-23
Waterford,US,MI,USWTF,WTF,Waterford,4242N 08324W,42.6930,-83.4118,America/Detroit,2017-05-23
Watertown,US,MA,USWTW,WTW,Watertown,,42.3709,-71.1828,America/New_York,2017-05-23
Watertown,US,WI,USWAF,WAF,Watertown,,43.1947,-88.7290,America/Chicago,2017-05-23
Waukee,US,IA,USWKE,WKE,Waukee,,41.6117,-93.8852,America/Chicago,2017-05-23
Wauwatosa,US,WI,USXOH,XOH,Wauwatosa,,43.0495,-88.0076,America/Chicago,2017-05-23
Waxahachie,US,TX,USWAX,WAX,Waxahachie,,32.3865,-96.8483,America/Chicago,2017-03-09
Wayne,US,MI,USWNE,WNE,Wayne,,42.2814,-83.3863,America/Detroit,2017-05-23
Wayne,US,NJ,USWYN,WYN,Wayne,,40.9254,-74.2765,America/New_York,2017-05-23
Wayne,US,PA,USWNP,WNP,Wayne,,40.0440,-75.3877,America/New_York,2017-05-23
Waynesboro,US,VA,USWYB,WYB,Waynesboro,,38.0685,-78.8895,America/New_York,2017-03-09
Webster Groves,US,MO,USWG6,WG6,Webster Groves,3835N 09021W,38.5926,-90.3573,America/Chicago,2017-05-23
Weirton,US,WV,USWET,WET,Weirton,,40.4190,-80.5895,America/New_York,2017-03-09
Wellesley,US,MA,USWEL,WEL,Wellesley,,42.2965,-71.2926,America/New_York,2017-05-23
Wellington,US,FL,USWJT,WJT,Wellington,2639N 08014W,26.6587,-80.2414,America/New_York,2017-03-09
Wentzville,US,MO,USWTZ,WTZ,Wentzville,3848N 09051W,38.8114,-90.8529,America/Chicago,2017-05-23
Weslaco,US,TX,USWKO,WKO,Weslaco,,26.1595,-97.9908,America/Chicago,2017-03-09
Wesley Chapel,US,FL,USWC3,WC3,Wesley Chapel,2814N 08220W,28.2397,-82.3279,America/New_York,2011-05-14
West Allis,US,WI,USWEQ,WEQ,West Allis,4301N 08800W,43.0167,-88.0070,America/Chicago,2017-05-23
West Babylon,US,NY,USEBB,EBB,West Babylon,4043N 07321W,40.7182,-73.3543,America/New_York,2017-05-23
West Chester,US,PA,USWCT,WCT,West Chester,3957N 07536W,39.9610,-75.6080,America/New_York,2017-05-23
West Chicago,US,IL,USWCI,WCI,West Chicago,4153N 08812W,41.8847,-88.2040,America/Chicago,2017-05-23
West Columbia,US,SC,USWCB,WCB,West Columbia,,33.9935,-81.0740,America/New_York,2017-03-09
West Covina,US,CA,USWKZ,WKZ,West Covina,,34.0686,-117.9390,America/Los_Angeles,2017-03-09
West Des Moines,US,IA,USWEM,WEM,West Des Moines,,41.5772,-93.7113,America/Chicago,2017-05-23
West Fargo,US,ND,USWFG,WFG,West Fargo,4652N 09654W,46.8750,-96.9004,America/Chicago,2017-05-23
West Hartford,US,CT,USWHF,WHF,West Hartford,,41.7620,-72.7420,America/New_York,2017-05-23
West Haven,US,CT,USWHC,WHC,West Haven,,41.2707,-72.9471,America/New_York,2017-05-23
West Hempstead,US,NY,USWH4,WH4,West Hempstead,4042N 07339W,40.7048,-73.6501,America/New_York,2017-05-23
West Hills,US,CA,USTLS,TLS,West Hills,3411N 11838W,34.1973,-118.6440,America/Los_Angeles,2018-04-18
West Hollywood,US,CA,USWWU,WWU,West Hollywood,,34.0900,-118.3617,America/Los_Angeles,2018-04-18
West Islip,US,NY,USW4S,W4S,West Islip,4042N 07318W,40.7062,-73.3062,America/New_York,2017-05-23
West Jordan,US,UT,USWEJ,WEJ,West Jordan,4037N 11157W,40.6097,-111.9391,America/Denver,2017-03-09
West Lafayette,US,IN,USWLY,WLY,West Lafayette,4025N 08654W,40.4259,-86.9081,America/Indiana/Indianapolis,2017-05-23
West Linn,US,OR,USWJL,WJL,West Linn,,45.3657,-122.6123,America/Los_Angeles,2017-03-09
West Melbourne,US,FL,USTMU,TMU,West Melbourne,2804N 08039W,28.0717,-80.6534,America/New_York,2017-03-09
West Mifflin,US,PA,USWMF,WMF,West Mifflin,,40.3634,-79.8664,America/New_York,2017-05-23
West Milford,US,NJ,USWM7,WM7,West Milford,4100N 07400W,41.1312,-74.3674,America/New_York,2017-05-23
West New York,US,NJ,USWNY,WNY,West New York,,40.7879,-74.0143,America/New_York,2017-05-23
West Park,US,FL,USQWP,QWP,West Park,2940N 08224W,25.9845,-80.1989,America/New_York,2017-03-09
West Sacramento,US,CA,USWSM,WSM,West Sacramento,,38.5805,-121.5302,America/Los_Angeles,2017-03-09
West Saint Paul,US,MN,USWPU,WPU,West Saint Paul,4455N 09306W,44.9161,-93.1016,America/Chicago,2017-05-23
West Seneca,US,NY,USWSA,WSA,West Seneca,,42.8501,-78.7998,America/New_York,2017-05-23
West Springfield,US,MA,USWSP,WSP,West Springfield,,42.1070,-72.6204,America/New_York,2017-05-23
West Valley City,US,UT,USWVC,WVC,West Valley City,4042N 11157W,40.6916,-112.0011,America/Denver,2017-03-09
West Warwick,US,RI,USXOJ,XOJ,West Warwick,,41.6969,-71.5219,America/New_York,2017-05-23
Westbrook,US,ME,USWTB,WTB,Westbrook,,43.6770,-70.3712,America/New_York,2017-05-23
Westbury,US,NY,USWBY,WBY,Westbury,,40.7557,-73.5876,America/New_York,2017-05-23
Westchester,US,IL,USES3,ES3,Westchester,4150N 08753W,41.8506,-87.8820,America/Chicago,2017-05-23
Westerville,US,OH,USWTY,WTY,Westerville,,40.1262,-82.9291,America/New_York,2017-05-23
Westfield,US,IN,USWFI,WFI,Westfield,,40.0428,-86.1275,America/Indiana/Indianapolis,2017-05-23
Westfield,US,NJ,USWFU,WFU,Westfield,4039N 07421W,40.6590,-74.3474,America/New_York,2017-05-23
Westford,US,MA,USWFR,WFR,Westford,,42.5793,-71.4378,America/New_York,2017-05-23
Westlake,US,OH,USWLX,WLX,Westlake,,41.4553,-81.9179,America/New_York,2017-05-23
Westland,US,MI,USWTD,WTD,Westland,4218N 08322W,42.3242,-83.4002,America/Detroit,2017-05-23
Westminster,US,CA,USWMZ,WMZ,Westminster,3345N 11800W,33.7592,-118.0067,America/Los_Angeles,2017-03-09
Westminster,US,CO,USWME,WME,Westminster,,39.8366,-105.0372,America/Denver,2017-03-09
Westminster,US,MD,USWMD,WMD,Westminster,,39.5754,-76.9958,America/New_York,2017-03-09
Westmont,US,IL,USWJO,WJO,Westmont,,41.7959,-87.9756,America/Chicago,2017-05-23
Weston,US,FL,USWNO,WNO,Weston,2605N 08022W,26.1004,-80.3998,America/New_York,2017-03-09
Weston,US,WI,USWZT,WZT,Weston,4454N 08934W,44.8908,-89.5476,America/Chicago,2017-05-23
Westport,US,CT,USWPR,WPR,Westport,4108N 07321W,41.1415,-73.3579,America/New_York,2017-05-23
Wethersfield,US,CT,USWRF,WRF,Wethersfield,,41.7143,-72.6526,America/New_York,2017-05-23
Wettingen,CH,AG,CHWTG,WTG,Wettingen,,47.4705,8.3164,Europe/Zurich,2019-09-11
Weymouth,US,MA,USWEY,WEY,Weymouth,,42.2209,-70.9398,America/New_York,2017-05-23
Wheat Ridge,US,CO,USWQE,WQE,Wheat Ridge,3945N 10504W,39.7661,-105.0772,America/Denver,2017-03-09
Wheaton,US,IL,USWHX,WHX,Wheaton,,41.8661,-88.1070,America/Chicago,2017-05-23
Wheaton,US,MD,USWFA,WFA,Wheaton,3902N 07703W,39.0398,-77.0553,America/New_York,2011-05-14
Wheeling,US,IL,USWHE,WHE,Wheeling,,42.1392,-87.9290,America/Chicago,2017-05-23
White Bear Lake,US,MN,USWTE,WTE,White Bear Lake,,45.0847,-93.0099,America/Chicago,2017-05-23
White Oak,US,MD,USW9T,W9T,White Oak,3902N 07659W,39.0398,-76.9930,America/New_York,2011-05-14
White Plains,US,NY,USWTS,WTS,White Plains,,41.0340,-73.7629,America/New_York,2017-05-23
White Settlement,US,TX,USIYT,IYT,White Settlement,3245N 09727W,32.7596,-97.4583,America/Chicago,2017-03-09
Whitehall,US,OH,USTTL,TTL,Whitehall,3958N 08253W,39.9667,-82.8855,America/New_York,2017-05-23
Whittier,US,CA,USWHR,WHR,Whittier,,33.9792,-118.0328,America/Los_Angeles,2017-03-09
Wil,CH,SG,CHWIL,WIL,Wil,4727N 00902E,47.4615,9.0455,Europe/Zurich,2014-04-04
Wildomar,US,CA,USIOM,IOM,Wildomar,3335N 11716W,33.5989,-117.2800,America/Los_Angeles,2017-03-09
Wildwood,US,MO,USWQD,WQD,Wildwood,4011N 09405W,38.5828,-90.6629,America/Chicago,2017-05-23
Wilkinsburg,US,PA,USW4K,W4K,Wilkinsburg,4026N 07952W,40.4417,-79.8820,America/New_York,2017-05-23
Willemstad,CW,,CWWIL,WIL,Willemstad,1206N 06855W,12.1084,-68.9335,America/Curacao,2019-09-05
Williamstown,US,NJ,USWZJ,WZJ,Williamstown,,39.6862,-74.9952,America/New_York,2019-09-19
Willimantic,US,CT,USQWL,QWL,Willimantic,4142N 07212W,41.7107,-72.2081,America/New_York,2017-05-23
Willingboro,US,NJ,USWLO,WLO,Willingboro,,40.0279,-74.8691,America/New_York,2017-05-23
Willowbrook,US,CA,USWVW,WVW,Willowbrook,,33.9170,-118.2551,America/Los_Angeles,2011-05-14
Wilmette,US,IL,USXTT,XTT,Wilmette,4204N 08743W,42.0722,-87.7228,America/Chicago,2017-05-23
Wilmington,US,MA,USWOM,WOM,Wilmington,,42.5465,-71.1737,America/New_York,2017-05-23
Wilson,US,NC,USWSO,WSO,Wilson,,35.7213,-77.9155,America/New_York,2017-05-23
Wilsonville,US,OR,USWJX,WJX,Wilsonville,,45.2998,-122.7737,America/Los_Angeles,2017-03-09
Wilton,US,CT,USQCW,QCW,Wilton,,41.1954,-73.4379,America/New_York,2017-05-23
Winchester,US,KY,USWIN,WIN,Winchester,,37.9901,-84.1796,America/New_York,2017-03-09
Winchester,US,MA,USIHT,IHT,Winchester,4227N 07108W,42.4523,-71.1370,America/New_York,2017-05-23
Windham,US,CT,USWMJ,WMJ,Windham,4142N 07209W,41.6998,-72.1570,America/New_York,2017-05-23
Windsor,US,CA,USWOX,WOX,Windsor,,38.5471,-122.8164,America/Los_Angeles,2017-03-09
Windsor,US,CO,USWSR,WSR,Windsor,,40.4775,-104.9014,America/Denver,2017-03-09
Windsor,US,CT,USWND,WND,Windsor,,41.8526,-72.6437,America/New_York,2017-05-23
Winter Garden,US,FL,USWTG,WTG,Winter Garden,,28.5653,-81.5862,America/New_York,2017-03-09
Winter Park,US,FL,USWPK,WPK,Winter Park,,28.6000,-81.3392,America/New_York,2017-03-09
Winter Springs,US,FL,USZIW,ZIW,Winter Springs,2841N 08118W,28.6989,-81.3081,America/New_York,2017-03-09
Winterthur,CH,ZH,CHWIN,WIN,Winterthur,,47.5056,8.7241,Europe/Zurich,2019-09-05
Winthrop,US,MA,USIHP,IHP,Winthrop,4222N 07059W,42.3751,-70.9828,America/New_York,2017-05-23
Woburn,US,MA,USWBN,WBN,Woburn,,42.4793,-71.1523,America/New_York,2017-05-23
Wolcott,US,CT,USXWO,XWO,Wolcott,4136N 07259W,41.6023,-72.9868,America/New_York,2017-05-23
Woodbridge,US,NJ,USWBZ,WBZ,Woodbridge,4033N 07418W,40.5576,-74.2846,America/New_York,2017-05-23
Woodburn,US,OR,USWBJ,WBJ,Woodburn,,45.1437,-122.8554,America/Los_Angeles,2017-03-09
Woodbury,US,MN,USWDY,WDY,Woodbury,,44.9239,-92.9594,America/Chicago,2017-05-23
Woodhaven,US,NY,USVHW,VHW,Woodhaven,4041N 07353W,40.6893,-73.8579,America/New_York,2017-04-16
Woodland,US,CA,USWDQ,WDQ,Woodland,,38.6785,-121.7733,America/Los_Angeles,2017-03-09
Woodland Hills,US,CA,USWPD,WPD,Woodland Hills,,34.1683,-118.6059,America/Los_Angeles,2018-04-18
Woodlawn,US,IL,USWDI,WDI,Woodlawn,,41.7795,-87.5995,America/Chicago,2017-12-14
Woodlawn,US,MD,USW2N,W2N,Woodlawn,3938N 07604W,39.3229,-76.7280,America/New_York,2011-05-14
Woodmere,US,NY,US8XC,8XC,Woodmere,4037N 07342W,40.6320,-73.7126,America/New_York,2017-05-23
Woodridge,US,IL,USWOQ,WOQ,Woodridge,,41.7470,-88.0503,America/Chicago,2017-05-23
